what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345222782244
closed,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345222782268
closed,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1345222782292
closed,view,org.eclipse.ui.ide,3.8.0.v20120521-2329,"org.eclipse.ui.views.ProblemView",1345222782325
closed,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1345222782346
closed,view,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt.internal.lint.LintViewPart",1345222782365
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.400.v20120523-2012,"org.eclipse.pde.api.tools.ui",1345222782776
stopped,bundle,org.eclipse.pde.ds.ui,1.0.200.v20120530-1435,"org.eclipse.pde.ds.ui",1345222782777
stopped,bundle,org.eclipse.pde.runtime,3.4.300.v20120523-1453,"org.eclipse.pde.runtime",1345222782777
stopped,bundle,org.eclipse.pde.ua.ui,1.0.200.v20120523-1453,"org.eclipse.pde.ua.ui",1345222782778
stopped,bundle,org.eclipse.pde.ui.templates,3.4.500.v20120523-2012,"org.eclipse.pde.ui.templates",1345222782778
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.3.v201201121156,"org.eclipse.datatools.connectivity.oda.template.ui",1345222782779
stopped,bundle,org.eclipse.pde.ui,3.7.0.v20120605-203027,"org.eclipse.pde.ui",1345222782779
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1345222782789
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1345222782814
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1345222782814
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1345222782815
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1345222782815
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1345222782815
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1345222782826
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1345222782839
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1345222782847
stopped,bundle,org.eclipse.ant.ui,3.5.300.v20120523-1752,"org.eclipse.ant.ui",1345222782848
stopped,bundle,org.eclipse.ant.launching,1.0.200.v20120530-1204,"org.eclipse.ant.launching",1345222782848
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20120515-1650,"org.eclipse.equinox.p2.ui.sdk",1345222782849
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,20.0.3.v201208082019-427395,"overlay.com.android.ide.eclipse.adt.overlay",1345222782849
stopped,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1345222782849
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1345222782856
stopped,bundle,org.eclipse.jst.server.ui,1.1.202.v20110419,"org.eclipse.jst.server.ui",1345222782868
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1345222782868
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1345222782868
stopped,bundle,org.eclipse.jdt.junit,3.7.100.v20120523-1543,"org.eclipse.jdt.junit",1345222782868
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20120522-1651,"org.eclipse.jdt.apt.ui",1345222782868
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1345222782869
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1345222782870
stopped,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1345222782871
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.debug.ui",1345222782871
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.100.v20120530-1425,"org.eclipse.jdt.debug.ui",1345222782871
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1345222818140
started,bundle,org.eclipse.osgi,3.8.0.v20120529-1548,"org.eclipse.osgi",1345222818150
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1345222818150
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.300.v20110815-1744,"org.eclipse.equinox.simpleconfigurator",1345222818151
started,bundle,org.apache.felix.gogo.command,0.8.0.v201108120515,"org.apache.felix.gogo.command",1345222818151
started,bundle,org.apache.felix.gogo.runtime,0.8.0.v201108120515,"org.apache.felix.gogo.runtime",1345222818152
started,bundle,org.apache.felix.gogo.shell,0.8.0.v201110170705,"org.apache.felix.gogo.shell",1345222818152
started,bundle,org.eclipse.compare.core,3.5.200.v20120522-1148,"org.eclipse.compare.core",1345222818152
started,bundle,org.eclipse.core.contenttype,3.4.200.v20120523-2004,"org.eclipse.core.contenttype",1345222818153
started,bundle,org.eclipse.core.databinding.observable,1.4.1.v20120521-2329,"org.eclipse.core.databinding.observable",1345222818157
started,bundle,org.eclipse.core.expressions,3.4.400.v20120523-2004,"org.eclipse.core.expressions",1345222818157
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20120523-1310,"org.eclipse.core.filebuffers",1345222818157
started,bundle,org.eclipse.core.filesystem,1.3.200.v20120522-2012,"org.eclipse.core.filesystem",1345222818159
started,bundle,org.eclipse.core.jobs,3.5.200.v20120521-2346,"org.eclipse.core.jobs",1345222818160
started,bundle,org.eclipse.core.net,1.2.200.v20120522-1148,"org.eclipse.core.net",1345222818163
started,bundle,org.eclipse.core.resources,3.8.0.v20120522-2034,"org.eclipse.core.resources",1345222818163
started,bundle,org.eclipse.core.runtime,3.8.0.v20120521-2346,"org.eclipse.core.runtime",1345222818163
started,bundle,org.eclipse.core.runtime.compatibility,3.2.200.v20120521-2346,"org.eclipse.core.runtime.compatibility",1345222818167
started,bundle,org.eclipse.debug.core,3.7.100.v20120521-2012,"org.eclipse.debug.core",1345222818172
started,bundle,org.eclipse.e4.core.commands,0.10.1.v20120523-1955,"org.eclipse.e4.core.commands",1345222818175
started,bundle,org.eclipse.e4.core.contexts,1.1.0.v20120523-2004,"org.eclipse.e4.core.contexts",1345222818176
started,bundle,org.eclipse.e4.core.di,1.1.0.v20120521-2346,"org.eclipse.e4.core.di",1345222818177
started,bundle,org.eclipse.e4.core.services,1.0.0.v20120521-2346,"org.eclipse.e4.core.services",1345222818177
started,bundle,org.eclipse.e4.ui.bindings,0.10.1.v20120523-1955,"org.eclipse.e4.ui.bindings",1345222818178
started,bundle,org.eclipse.e4.ui.css.swt,0.10.1.v20120523-1955,"org.eclipse.e4.ui.css.swt",1345222818181
started,bundle,org.eclipse.e4.ui.css.swt.theme,0.9.2.v20120523-1955,"org.eclipse.e4.ui.css.swt.theme",1345222818182
started,bundle,org.eclipse.e4.ui.di,0.10.1.v20120523-1955,"org.eclipse.e4.ui.di",1345222818185
started,bundle,org.eclipse.e4.ui.model.workbench,0.10.1.v20120523-1955,"org.eclipse.e4.ui.model.workbench",1345222818186
started,bundle,org.eclipse.e4.ui.services,0.10.1.v20120523-1955,"org.eclipse.e4.ui.services",1345222818187
started,bundle,org.eclipse.e4.ui.workbench,0.10.2.v20120531-1742,"org.eclipse.e4.ui.workbench",1345222818187
started,bundle,org.eclipse.e4.ui.workbench.addons.swt,0.10.1.v20120523-1955,"org.eclipse.e4.ui.workbench.addons.swt",1345222818190
started,bundle,org.eclipse.e4.ui.workbench.renderers.swt,0.10.1.v20120523-1955,"org.eclipse.e4.ui.workbench.renderers.swt",1345222818190
started,bundle,org.eclipse.e4.ui.workbench.swt,0.10.1.v20120525-2014,"org.eclipse.e4.ui.workbench.swt",1345222818190
started,bundle,org.eclipse.equinox.app,1.3.100.v20120522-1841,"org.eclipse.equinox.app",1345222818195
started,bundle,org.eclipse.equinox.common,3.6.100.v20120522-1841,"org.eclipse.equinox.common",1345222818195
started,bundle,org.eclipse.equinox.console,1.0.0.v20120522-1841,"org.eclipse.equinox.console",1345222818200
started,bundle,org.eclipse.equinox.ds,1.4.0.v20120522-1841,"org.eclipse.equinox.ds",1345222818202
started,bundle,org.eclipse.equinox.event,1.2.200.v20120522-2049,"org.eclipse.equinox.event",1345222818202
started,bundle,org.eclipse.equinox.p2.core,2.2.0.v20120430-0525,"org.eclipse.equinox.p2.core",1345222818203
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110808-1657,"org.eclipse.equinox.p2.directorywatcher",1345222818207
started,bundle,org.eclipse.equinox.p2.engine,2.2.0.v20120501-1502,"org.eclipse.equinox.p2.engine",1345222818207
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20120430-2001,"org.eclipse.equinox.p2.metadata",1345222818212
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.100.v20120524-1717,"org.eclipse.equinox.p2.metadata.repository",1345222818212
started,bundle,org.eclipse.equinox.p2.operations,2.2.0.v20120524-0542,"org.eclipse.equinox.p2.operations",1345222818213
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.200.v20120301-2145,"org.eclipse.equinox.p2.reconciler.dropins",1345222818216
started,bundle,org.eclipse.equinox.p2.repository,2.2.0.v20120524-1945,"org.eclipse.equinox.p2.repository",1345222818216
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.1.0.v20110815-1744,"org.eclipse.equinox.p2.ui.sdk.scheduler",1345222818217
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110808-1657,"org.eclipse.equinox.p2.updatechecker",1345222818219
started,bundle,org.eclipse.equinox.preferences,3.5.0.v20120522-1841,"org.eclipse.equinox.preferences",1345222818222
started,bundle,org.eclipse.equinox.registry,3.5.200.v20120522-1841,"org.eclipse.equinox.registry",1345222818226
started,bundle,org.eclipse.equinox.security,1.1.100.v20120522-1841,"org.eclipse.equinox.security",1345222818227
started,bundle,org.eclipse.equinox.util,1.0.400.v20120522-2049,"org.eclipse.equinox.util",1345222818231
started,bundle,org.eclipse.help,3.6.0.v20120521-2344,"org.eclipse.help",1345222818231
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20120522-1651,"org.eclipse.jdt.apt.core",1345222818232
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20120522-1651,"org.eclipse.jdt.apt.pluggable.core",1345222818232
started,bundle,org.eclipse.jdt.core,3.8.1.v20120531-0637,"org.eclipse.jdt.core",1345222818234
started,bundle,org.eclipse.jdt.core.manipulation,1.5.0.v20120523-1543,"org.eclipse.jdt.core.manipulation",1345222818235
started,bundle,org.eclipse.jdt.junit,3.7.100.v20120523-1543,"org.eclipse.jdt.junit",1345222818235
started,bundle,org.eclipse.jdt.launching,3.6.100.v20120523-1953,"org.eclipse.jdt.launching",1345222818248
started,bundle,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui",1345222818248
started,bundle,org.eclipse.jface,3.8.0.v20120521-2329,"org.eclipse.jface",1345222818249
started,bundle,org.eclipse.jsch.core,1.1.400.v20120522-1148,"org.eclipse.jsch.core",1345222818249
started,bundle,org.eclipse.ltk.core.refactoring,3.6.0.v20120523-1543,"org.eclipse.ltk.core.refactoring",1345222818250
started,bundle,org.eclipse.ltk.ui.refactoring,3.7.0.v20120523-1543,"org.eclipse.ltk.ui.refactoring",1345222818251
started,bundle,org.eclipse.pde.launching,3.6.100.v20120605-203027,"org.eclipse.pde.launching",1345222818252
started,bundle,org.eclipse.pde.ui,3.7.0.v20120605-203027,"org.eclipse.pde.ui",1345222818254
started,bundle,org.eclipse.search,3.8.0.v20120523-1540,"org.eclipse.search",1345222818262
started,bundle,org.eclipse.team.core,3.6.100.v20120524-0627,"org.eclipse.team.core",1345222818262
started,bundle,org.eclipse.team.cvs.core,3.3.500.v20120522-1148,"org.eclipse.team.cvs.core",1345222818263
started,bundle,org.eclipse.team.cvs.ui,3.3.500.v20120522-1148,"org.eclipse.team.cvs.ui",1345222818266
started,bundle,org.eclipse.team.ui,3.6.200.v20120522-1148,"org.eclipse.team.ui",1345222818269
started,bundle,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui",1345222818270
started,bundle,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console",1345222818270
started,bundle,org.eclipse.ui.editors,3.8.0.v20120523-1540,"org.eclipse.ui.editors",1345222818270
started,bundle,org.eclipse.ui.forms,3.5.200.v20120521-2329,"org.eclipse.ui.forms",1345222818281
started,bundle,org.eclipse.ui.ide,3.8.0.v20120521-2329,"org.eclipse.ui.ide",1345222818282
started,bundle,org.eclipse.ui.net,1.2.100.v20120522-1148,"org.eclipse.ui.net",1345222818282
started,bundle,org.eclipse.ui.trace,1.0.0.v20120523-2012,"org.eclipse.ui.trace",1345222818283
started,bundle,org.eclipse.ui.views,3.6.100.v20120521-2329,"org.eclipse.ui.views",1345222818283
started,bundle,org.eclipse.ui.views.log,1.0.300.v20120530-1435,"org.eclipse.ui.views.log",1345222818286
started,bundle,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"org.eclipse.ui.workbench",1345222818286
started,bundle,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.workbench.texteditor",1345222818287
started,bundle,org.eclipse.update.configurator,3.3.200.v20120523-1752,"org.eclipse.update.configurator",1345222818292
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1345222818292
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1345222818292
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1345222818293
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1345222818299
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1345222818302
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1345222818302
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1345222818303
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1345222818305
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1345222818310
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1345222818310
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1345222818311
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1345222818312
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1345222818314
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1345222818314
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1345222818314
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1345222818320
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1345222818320
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1345222818321
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1345222818324
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1345222818332
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1345222818333
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1345222818333
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1345222818336
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1345222818336
os,sysinfo,,,"linux",1345222818344
arch,sysinfo,,,"x86_64",1345222818344
ws,sysinfo,,,"gtk",1345222818344
locale,sysinfo,,,"de_DE",1345222818344
processors,sysinfo,,,"2",1345222818344
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1345222818344
java.runtime.version,sysinfo,,,"1.6.0_24-b24",1345222818344
java.specification.name,sysinfo,,,"Java Platform API Specification",1345222818344
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1345222818344
java.specification.version,sysinfo,,,"1.6",1345222818344
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1345222818344
java.version,sysinfo,,,"1.6.0_24",1345222818344
java.vm.info,sysinfo,,,"mixed mode",1345222818344
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1345222818344
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1345222818344
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1345222818344
java.vm.specification.version,sysinfo,,,"1.0",1345222818344
